Year,Name,Surname,Gender,Citizenship,Region,Born,Category
2020,Emmanuelle,Charpentier,Female,France,Western Europe,1968,Chemistry
2020,Jennifer Anne,Doudna,Female,United States,North America,1964,Chemistry
2019,John Bannister,Goodenough ,Male,United States,North America,1922,Chemistry
2019,Michael Stanley,Whittingham,Male,United Kingdom,Northern Europe,1941,Chemistry
2019,Yoshino,Akira,Male,Japan,East Asia,1948,Chemistry
2018,Frances Hamilton,Arnold,Female,United States,North America,1956,Chemistry
2018,George Pearson,Smith,Male,United States,North America,1941,Chemistry
2018,Gregory Paul,Winter,Male,United Kingdom,Northern Europe,1951,Chemistry
2017,Jacques,Dubochet,Male,Switzerland,Western Europe,1942,Chemistry
2017,Joachim,Frank,Male,Germany,Western Europe,1940,Chemistry
2017,Richard,Henderson,Male,United Kingdom,Northern Europe,1945,Chemistry
2016,Jean-Pierre,Sauvage,Male,France,Western Europe,1944,Chemistry
2016,Sir James Fraser,Stoddart,Male,United Kingdom,Northern Europe,1942,Chemistry
2016,Bernard Lucas,Feringa,Male,Netherlands,Western Europe,1951,Chemistry
2015,Tomas,Lindahl,Male,Sweden,Northern Europe,1938,Chemistry
2015,Paul,Modrich,Male,United States,North America,1946,Chemistry
2015,Aziz,Sancar,Male,Turkey,Middle East,1946,Chemistry
2014,Eric Betzig,Eric Betzig,Male,United States,North America,1960,Chemistry
2014,Stefan W.,Hell,Male,Germany,Western Europe,1962,Chemistry
2014,William E.,Moerner,Male,United States,North America,1953,Chemistry
2013,Martin,Karplus,Male,Austria,Western Europe,1930,Chemistry
2013,Michael,Levitt,Male,United States,North America,1947,Chemistry
2013,Arieh,Warshel,Male,Israel,Middle East,1940,Chemistry
2012,Robert J.,Lefkowitz,Male,United States,North America,1943,Chemistry
2012,Brian K.,Kobilka,Male,United States,North America,1955,Chemistry
2011,Dan,Shechtman,Male,Israel,Middle East,1941,Chemistry
2010,Richard F.,Heck,Male,United States,North America,1931,Chemistry
2010,Ei-ichi,Negishi,Male,China,East Asia,1935,Chemistry
2010,Akira,Suzuki,Male,Japan,East Asia,1930,Chemistry
2009,Venkatraman,Ramakrishnan,Male,United States,North America,1952,Chemistry
2009,Thomas A.,Steitz,Male,United States,North America,1940,Chemistry
2009,Ada E.,Yonath,Female,Israel,Middle East,1939,Chemistry
2008,Martin,Chalfie,Male,United States,North America,1947,Chemistry
2008,Osamu,Shimomura,Male,United States,North America,1928,Chemistry
2008,Roger Y.,Tsien,Male,United States,North America,1952,Chemistry
2007,Gerhard,Ertl,Male,Germany,Western Europe,1936,Chemistry
2006,Roger D.,Kornberg,Male,United States,North America,1947,Chemistry
2005,Yves,Chauvin,Male,France,Western Europe,1930,Chemistry
2005,Robert H.,Grubbs,Male,United States,North America,1942,Chemistry
2005,Richard R.,Schrock,Male,United States,North America,1945,Chemistry
2004,Aaron,Ciechanover,Male,Israel,Middle East,1947,Chemistry
2004,Avram,Hershko,Male,Israel,Middle East,1937,Chemistry
2004,Irwin,Rose,Male,United States,North America,1926,Chemistry
2003,Peter,Agre,Male,United States,North America,1949,Chemistry
2003,Roderick,MacKinnon,Male,United States,North America,1956,Chemistry
2002,John B.,Fenn,Male,United States,North America,1917,Chemistry
2002,Koichi,Tanaka,Male,Japan,East Asia,1959,Chemistry
2002,Kurt,Wüthrich,Male,Switzerland,Western Europe,1938,Chemistry
2001,William S.,Knowles,Male,United States,North America,1917,Chemistry
2001,Ryoji,Noyori,Male,Japan,East Asia,1938,Chemistry
2001,K. Barry,Sharpless,Male,United States,North America,1941,Chemistry
2000,Alan,Heeger,Male,United States,North America,1936,Chemistry
2000,Alan G.,MacDiarmid,Male,United States,North America,1927,Chemistry
2000,Hideki,Shirakawa,Male,Japan,East Asia,1936,Chemistry
1999,Ahmed,Zewail,Male,Egypt,Northern Africa,1946,Chemistry
1998,Walter,Kohn,Male,United States,North America,1923,Chemistry
1998,John,Pople,Male,United Kingdom,Northern Europe,1925,Chemistry
1997,Paul D.,Boyer,Male,United States,North America,1918,Chemistry
1997,Jens C.,Skou,Male,Denmark,Northern Europe,1918,Chemistry
1997,John E.,Walker,Male,United Kingdom,Northern Europe,1941,Chemistry
1996,Robert F.,Curl Jr.,Male,United States,North America,1933,Chemistry
1996,Sir Harold,Kroto,Male,United Kingdom,Northern Europe,1939,Chemistry
1996,Richard E.,Smalley,Male,United States,North America,1943,Chemistry
1995,Paul J.,Crutzen,Male,Netherlands,Western Europe,1933,Chemistry
1995,Mario J.,Molina,Male,United States,North America,1943,Chemistry
1995,F. Sherwood,Rowland,Male,United States,North America,1927,Chemistry
1994,George A.,Olah,Male,United States,North America,1927,Chemistry
1993,Kary B.,Mullis,Male,United States,North America,1944,Chemistry
1993,Michael,Smith,Male,Canada,North America,1932,Chemistry
1992,Rudolph A.,Marcus,Male,United States,North America,1923,Chemistry
1991,Richard R.,Ernst,Male,Switzerland,Western Europe,1933,Chemistry
1990,Elias James,Corey,Male,United States,North America,1928,Chemistry
1989,Sidney,Altman,Male,Canada,North America,1939,Chemistry
1989,Thomas R.,Cech,Male,United States,North America,1947,Chemistry
1988,Johann,Deisenhofer,Male,Germany,Western Europe,1943,Chemistry
1988,Robert,Huber,Male,Germany,Western Europe,1937,Chemistry
1988,Hartmut,Michel,Male,Germany,Western Europe,1948,Chemistry
1987,Donald J.,Cram,Male,United States,North America,1919,Chemistry
1987,Jean-Marie,Lehn,Male,France,Western Europe,1939,Chemistry
1987,Charles J.,Pedersen,Male,United States,North America,1904,Chemistry
1986,Dudley R.,Herschbach,Male,United States,North America,1932,Chemistry
1986,Yuan T.,Lee,Male,United States,North America,1936,Chemistry
1986,John C.,Polanyi,Male,Canada,North America,1929,Chemistry
1985,Herbert A.,Hauptman,Male,United States,North America,1917,Chemistry
1985,Jerome,Karle,Male,United States,North America,1918,Chemistry
1984,Bruce,Merrifield,Male,United States,North America,1921,Chemistry
1983,Henry,Taube,Male,United States,North America,1915,Chemistry
1982,Aaron,Klug,Male,United Kingdom,Northern Europe,1926,Chemistry
1981,Kenichi,Fukui,Male,Japan,East Asia,1918,Chemistry
1981,Roald,Hoffmann,Male,United States,North America,1937,Chemistry
1980,Paul,Berg,Male,United States,North America,1926,Chemistry
1980,Walter,Gilbert,Male,United States,North America,1932,Chemistry
1980,Frederick,Sanger,Male,United Kingdom,Northern Europe,1918,Chemistry
1979,Herbert C.,Brown,Male,United States,North America,1912,Chemistry
1979,Georg,Wittig,Male,Germany,Western Europe,1897,Chemistry
1978,Peter,Mitchell,Male,United Kingdom,Northern Europe,1920,Chemistry
1977,Ilya,Prigogine,Male,Belgium,Western Europe,1917,Chemistry
1976,William,Lipscomb,Male,United States,North America,1919,Chemistry
1975,John,Cornforth,Male,Australia,Australia and New Zealand,1917,Chemistry
1975,Vladimir,Prelog,Male,Switzerland,Western Europe,1906,Chemistry
1974,Paul J.,Flory,Male,United States,North America,1910,Chemistry
1973,Ernst Otto,Fischer,Male,Germany,Western Europe,1918,Chemistry
1973,Geoffrey,Wilkinson,Male,United Kingdom,Northern Europe,1921,Chemistry
1972,Christian,Anfinsen,Male,United States,North America,1916,Chemistry
1972,Stanford,Moore,Male,United States,North America,1913,Chemistry
1972,William H.,Stein,Male,United States,North America,1911,Chemistry
1971,Gerhard,Herzberg,Male,Canada,North America,1904,Chemistry
1970,Luis,Leloir,Male,Argentina,South America,1906,Chemistry
1969,Derek,Barton,Male,United Kingdom,Northern Europe,1918,Chemistry
1969,Odd,Hassel,Male,Norway,Northern Europe,1897,Chemistry
1968,Lars,Onsager,Male,United States,North America,1903,Chemistry
1967,Manfred,Eigen,Male,Germany,Western Europe,1927,Chemistry
1967,Ronald G.W.,Norrish,Male,United Kingdom,Northern Europe,1897,Chemistry
1967,George,Porter,Male,United Kingdom,Northern Europe,1920,Chemistry
1966,Robert S.,Mulliken,Male,United States,North America,1896,Chemistry
1965,Robert B.,Woodward,Male,United States,North America,1917,Chemistry
1964,Dorothy Crowfoot,Hodgkin,Female,United Kingdom,Northern Europe,1910,Chemistry
1963,Giulio,Natta,Male,Italy,Southern Europe,1903,Chemistry
1963,Karl,Ziegler,Male,Germany,Western Europe,1898,Chemistry
1962,John C.,Kendrew,Male,United Kingdom,Northern Europe,1917,Chemistry
1962,Max F.,Perutz,Male,United Kingdom,Northern Europe,1914,Chemistry
1961,Melvin,Calvin,Male,United States,North America,1911,Chemistry
1960,Willard F.,Libby,Male,United States,North America,1908,Chemistry
1959,Jaroslav,Heyrovsky,Male,Czechoslovakia,Eastern Europe,1890,Chemistry
1958,Frederick,Sanger,Male,United Kingdom,Northern Europe,1918,Chemistry
1957,Lord Todd,,Male,United Kingdom,Northern Europe,1907,Chemistry
1956,Sir Cyril,Hinshelwood,Male,United Kingdom,Northern Europe,1897,Chemistry
1956,Nikolay,Semenov,Male,Soviet Union,Eastern Europe,1896,Chemistry
1955,Vincent,du Vigneaud,Male,United States,North America,1901,Chemistry
1954,Linus,Pauling,Male,United States,North America,1901,Chemistry
1953,Hermann,Staudinger,Male,Germany,Western Europe,1881,Chemistry
1952,Archer J.P.,Martin,Male,United Kingdom,Northern Europe,1910,Chemistry
1952,Richard L.M.,Synge,Male,United Kingdom,Northern Europe,1914,Chemistry
1951,Edwin M.,McMillan,Male,United States,North America,1907,Chemistry
1951,Glenn T.,Seaborg,Male,United States,North America,1912,Chemistry
1950,Kurt,Alder,Male,Germany,Western Europe,1902,Chemistry
1950,Otto,Diels,Male,Germany,Western Europe,1876,Chemistry
1949,William F.,Giauque,Male,United States,North America,1895,Chemistry
1948,Arne,Tiselius,Male,Sweden,Northern Europe,1902,Chemistry
1947,Sir Robert,Robinson,Male,United Kingdom,Northern Europe,1886,Chemistry
1946,John H.,Northrop,Male,United States,North America,1891,Chemistry
1946,Wendell M.,Stanley,Male,United States,North America,1904,Chemistry
1946,James B.,Sumner,Male,United States,North America,1887,Chemistry
1945,Artturi,Virtanen,Male,Finland,Northern Europe,1895,Chemistry
1944,Otto,Hahn,Male,Germany,Western Europe,1879,Chemistry
1943,George,de Hevesy,Male,Hungary,Eastern Europe,1885,Chemistry
1939,Adolf,Butenandt,Male,Germany,Western Europe,1903,Chemistry
1939,Leopold,Ruzicka,Male,Switzerland,Western Europe,1887,Chemistry
1938,Richard,Kuhn,Male,Germany,Western Europe,1900,Chemistry
1937,Norman,Haworth,Male,United Kingdom,Northern Europe,1883,Chemistry
1937,Paul,Karrer,Male,Switzerland,Western Europe,1889,Chemistry
1936,Peter,Debye,Male,Netherlands,Western Europe,1884,Chemistry
1935,Frédéric,Joliot,Male,France,Western Europe,1900,Chemistry
1935,Irène,Joliot-Curie,Female,France,Western Europe,1897,Chemistry
1934,Harold C.,Urey,Male,United States,North America,1893,Chemistry
1932,Irving,Langmuir,Male,United States,North America,1881,Chemistry
1931,Friedrich,Bergius,Male,Germany,Western Europe,1884,Chemistry
1931,Carl,Bosch,Male,Germany,Western Europe,1874,Chemistry
1930,Hans,Fischer,Male,Germany,Western Europe,1881,Chemistry
1929,Arthur,Harden,Male,United Kingdom,Northern Europe,1865,Chemistry
1929,Hans,von Euler-Chelpin,Male,Sweden,Northern Europe,1873,Chemistry
1928,Adolf,Windaus,Male,Germany,Western Europe,1876,Chemistry
1927,Heinrich,Wieland,Male,Germany,Western Europe,1877,Chemistry
1926,The,Svedberg,Male,Sweden,Northern Europe,1884,Chemistry
1925,Richard,Zsigmondy,Male,Germany,Western Europe,1865,Chemistry
1923,Fritz,Pregl,Male,Austria,Western Europe,1869,Chemistry
1922,Francis W.,Aston,Male,United Kingdom,Northern Europe,1877,Chemistry
1921,Frederick,Soddy,Male,United Kingdom,Northern Europe,1877,Chemistry
1920,Walther,Nernst,Male,Germany,Western Europe,1864,Chemistry
1918,Fritz,Haber,Male,Germany,Western Europe,1868,Chemistry
1915,Richard,Willstätter,Male,Germany,Western Europe,1872,Chemistry
1914,Theodore W.,Richards,Male,United States,North America,1868,Chemistry
1913,Alfred,Werner,Male,Switzerland,Western Europe,1866,Chemistry
1912,Victor,Grignard,Male,France,Western Europe,1871,Chemistry
1912,Paul,Sabatier,Male,France,Western Europe,1854,Chemistry
1911,Marie,Curie,Female,France,Western Europe,1867,Chemistry
1910,Otto,Wallach,Male,Germany,Western Europe,1847,Chemistry
1909,Wilhelm,Ostwald,Male,Germany,Western Europe,1853,Chemistry
1908,Ernest,Rutherford,Male,United Kingdom,Northern Europe,1871,Chemistry
1907,Eduard,Buchner,Male,Germany,Western Europe,1860,Chemistry
1906,Henri,Moissan,Male,France,Western Europe,1852,Chemistry
1905,Adolf,von Baeyer,Male,Germany,Western Europe,1835,Chemistry
1904,Sir William,Ramsay,Male,United Kingdom,Northern Europe,1852,Chemistry
1903,Svante,Arrhenius,Male,Sweden,Northern Europe,1859,Chemistry
1902,Emil,Fischer,Male,Germany,Western Europe,1852,Chemistry
1901,Jacobus H.,van 't Hoff,Male,Netherlands,Western Europe,1852,Chemistry
2020,Paul Robert,Milgrom,Male,United States,North America,1948,Economics
2020,Robert Butler,"Wilson, Jr.",Male,United States,North America,1937,Economics
2019,Abhijit,Banerjee,Male,United States,North America,1961,Economics
2019,Esther,Duflo,Female,France,Western Europe,1972,Economics
2019,Michael,Kremer,Male,United States,North America,1964,Economics
2018,William Dawbney,Nordhaus,Male,United States,North America,1941,Economics
2018,Paul Michael,Romer,Male,United States,North America,1955,Economics
2017,Richard H.,Thaler,Male,United States,North America,1945,Economics
2016,Oliver,Hart,Male,United Kingdom,Northern Europe,1948,Economics
2016,Bengt,Holmström,Male,Finland,Northern Europe,1949,Economics
2015,Angus,Deaton,Male,United Kingdom,Northern Europe,1945,Economics
2014,Jean,Tirole,Male,France,Western Europe,1953,Economics
2013,Eugene F.,Fama,Male,United States,North America,1939,Economics
2013,Lars Peter,Hansen,Male,United States,North America,1952,Economics
2013,Robert J.,Shiller,Male,United States,North America,1946,Economics
2012,Alvin E.,Roth,Male,United States,North America,1951,Economics
2012,Lloyd S.,Shapley,Male,United States,North America,1922,Economics
2011,Thomas J.,Sargent,Male,United States,North America,1943,Economics
2011,Christopher A.,Sims,Male,United States,North America,1942,Economics
2010,Peter A.,Diamond,Male,United States,North America,1940,Economics
2010,Dale T.,Mortensen,Male,United States,North America,1939,Economics
2010,Christopher A.,Pissarides,Male,Cyprus,Middle East,1948,Economics
2009,Elinor,Ostrom,Female,United States,North America,1933,Economics
2009,Oliver E.,Williamson,Male,United States,North America,1932,Economics
2008,Paul Krugman,Paul Krugman,Male,United States,North America,1953,Economics
2007,Leonid,Hurwicz,Male,Russia,Eastern Europe,1917,Economics
2007,Eric S.,Maskin,Male,United States,North America,1950,Economics
2007,Roger B.,Myerson,Male,United States,North America,1951,Economics
2006,Edmund S.,Phelps,Male,United States,North America,1933,Economics
2005,Robert J.,Aumann,Male,Israel,Middle East,1930,Economics
2005,Thomas C.,Schelling,Male,United States,North America,1921,Economics
2004,Finn E.,Kydland,Male,Norway,Northern Europe,1943,Economics
2004,Edward C.,Prescott,Male,United States,North America,1940,Economics
2003,Robert F.,Engle III,Male,United States,North America,1942,Economics
2003,Clive W.J.,Granger,Male,United Kingdom,Northern Europe,1934,Economics
2002,Daniel,Kahneman,Male,United States,North America,1934,Economics
2002,Vernon L.,Smith,Male,United States,North America,1927,Economics
2001,George A.,Akerlof,Male,United States,North America,1940,Economics
2001,A. Michael,Spence,Male,United States,North America,1943,Economics
2001,Joseph E.,Stiglitz,Male,United States,North America,1943,Economics
2000,James J.,Heckman,Male,United States,North America,1944,Economics
2000,Daniel L.,McFadden,Male,United States,North America,1937,Economics
1999,Robert A.,Mundell,Male,Canada,North America,1932,Economics
1998,Amartya,Sen,Male,India,South Asia,1933,Economics
1997,Robert C.,Merton,Male,United States,North America,1944,Economics
1997,Myron S.,Scholes,Male,United States,North America,1941,Economics
1996,James A.,Mirrlees,Male,United Kingdom,Northern Europe,1936,Economics
1996,William,Vickrey,Male,United States,North America,1914,Economics
1995,Robert E.,Lucas Jr.,Male,United States,North America,1937,Economics
1994,John C.,Harsanyi,Male,United States,North America,1920,Economics
1994,John F.,Nash Jr.,Male,United States,North America,1928,Economics
1994,Reinhard,Selten,Male,Germany,Western Europe,1930,Economics
1993,Robert W.,Fogel,Male,United States,North America,1926,Economics
1993,Douglass C.,North,Male,United States,North America,1920,Economics
1992,Gary S.,Becker,Male,United States,North America,1930,Economics
1991,Ronald H.,Coase,Male,United Kingdom,Northern Europe,1910,Economics
1990,Harry M.,Markowitz,Male,United States,North America,1927,Economics
1990,Merton H.,Miller,Male,United States,North America,1923,Economics
1990,William F.,Sharpe,Male,United States,North America,1934,Economics
1989,Trygve,Haavelmo,Male,Norway,Northern Europe,1911,Economics
1988,Maurice,Allais,Male,France,Western Europe,1911,Economics
1987,Robert M.,Solow,Male,United States,North America,1924,Economics
1986,James M.,Buchanan Jr.,Male,United States,North America,1919,Economics
1985,Franco,Modigliani,Male,United States,North America,1918,Economics
1984,Richard,Stone,Male,United Kingdom,Northern Europe,1913,Economics
1983,Gerard,Debreu,Male,United States,North America,1921,Economics
1982,George J.,Stigler,Male,United States,North America,1911,Economics
1981,James,Tobin,Male,United States,North America,1918,Economics
1980,Lawrence R.,Klein,Male,United States,North America,1920,Economics
1979,Sir Arthur,Lewis,Male,United Kingdom,Northern Europe,1915,Economics
1979,Theodore W.,Schultz,Male,United States,North America,1902,Economics
1978,Herbert A.,Simon,Male,United States,North America,1916,Economics
1977,James E.,Meade,Male,United Kingdom,Northern Europe,1907,Economics
1977,Bertil,Ohlin,Male,Sweden,Northern Europe,1899,Economics
1976,Milton,Friedman,Male,United States,North America,1912,Economics
1975,Leonid Vitaliyevich,Kantorovich,Male,Soviet Union,Eastern Europe,1912,Economics
1975,Tjalling C.,Koopmans,Male,United States,North America,1910,Economics
1974,Gunnar,Myrdal,Male,Sweden,Northern Europe,1898,Economics
1974,Friedrich August,von Hayek,Male,United Kingdom,Northern Europe,1899,Economics
1973,Wassily,Leontief,Male,United States,North America,1906,Economics
1972,Kenneth J.,Arrow,Male,United States,North America,1921,Economics
1972,John R.,Hicks,Male,United Kingdom,Northern Europe,1904,Economics
1971,Simon,Kuznets,Male,United States,North America,1901,Economics
1970,Paul A.,Samuelson,Male,United States,North America,1915,Economics
1969,Ragnar,Frisch,Male,Norway,Northern Europe,1895,Economics
1969,Jan,Tinbergen,Male,Netherlands,Western Europe,1903,Economics
2020,Louise,Glück,Female,United States,North America,1943,Literature
2019,Peter,Handke,Male,Austria,Western Europe,1942,Literature
2018,Olga,Tokarczuk,Female,Poland,Eastern Europe,1962,Literature
2017,Ishiguro,Kazuo,Male,United Kingdom,Northern Europe,1954,Literature
2016,Bob,Dylan,Male,United States,North America,1941,Literature
2015,Svetlana,Alexievich,Female,Ukraine,Eastern Europe,1948,Literature
2014,Patrick,Modiano,Male,France,Western Europe,1945,Literature
2013,Alice,Munro,Female,Canada,North America,1931,Literature
2012,Mo,Yan,Male,China,East Asia,1955,Literature
2011,Tomas,Tranströmer,Male,Sweden,Northern Europe,1931,Literature
2010,Mario,Vargas Llosa,Male,Peru,South America,1936,Literature
2009,Herta,Müller,Female,Germany,Western Europe,1953,Literature
2008,Jean-Marie Gustave,Le Clézio,Male,France,Western Europe,1940,Literature
2007,Doris,Lessing,Female,United Kingdom,Northern Europe,1919,Literature
2006,Orhan,Pamuk,Male,Turkey,Middle East,1952,Literature
2005,Harold,Pinter,Male,United Kingdom,Northern Europe,1930,Literature
2004,Elfriede,Jelinek,Female,Austria,Western Europe,1946,Literature
2003,J.M.,Coetzee,Male,South Africa,Southern Africa,1940,Literature
2002,Imre,Kertész,Male,Hungary,Eastern Europe,1929,Literature
2001,V.S.,Naipaul,Male,United Kingdom,Northern Europe,1932,Literature
2000,Gao,Xingjian,Male,France,Western Europe,1940,Literature
1999,Günter,Grass,Male,Germany,Western Europe,1927,Literature
1998,José,Saramago,Male,Portugal,Western Europe,1922,Literature
1997,Dario,Fo,Male,Italy,Southern Europe,1926,Literature
1996,Wislawa,Szymborska,Female,Poland,Eastern Europe,1923,Literature
1995,Seamus,Heaney,Male,Ireland,Northern Europe,1939,Literature
1994,Kenzaburo,Oe,Male,Japan,East Asia,1935,Literature
1993,Toni,Morrison,Female,United States,North America,1931,Literature
1992,Derek,Walcott,Male,Saint Lucia,Caribbean,1930,Literature
1991,Nadine,Gordimer,Female,South Africa,Southern Africa,1923,Literature
1990,Octavio,Paz,Male,Mexico,North America,1914,Literature
1989,Camilo José,Cela,Male,Spain,Southern Europe,1916,Literature
1988,Naguib,Mahfouz,Male,Egypt,Northern Africa,1911,Literature
1987,Joseph,Brodsky,Male,United States,North America,1940,Literature
1986,Wole,Soyinka,Male,Nigeria,Western Africa,1934,Literature
1985,Claude,Simon,Male,France,Western Europe,1913,Literature
1984,Jaroslav,Seifert,Male,Czechoslovakia,Eastern Europe,1901,Literature
1983,William,Golding,Male,United Kingdom,Northern Europe,1911,Literature
1982,Gabriel García,Márquez,Male,Colombia,South America,1928,Literature
1981,Elias,Canetti,Male,United Kingdom,Northern Europe,1905,Literature
1980,Czeslaw,Milosz,Male,Poland,Eastern Europe,1911,Literature
1979,Odysseus,Elytis,Male,Greece,Southern Europe,1911,Literature
1978,Isaac Bashevis,Singer,Male,United States,North America,1904,Literature
1977,Vicente,Aleixandre,Male,Spain,Southern Europe,1898,Literature
1976,Saul,Bellow,Male,United States,North America,1915,Literature
