Year,Name,Surname,Gender,Citizenship,Region,Born,Category
1975,Eugenio,Montale,Male,Italy,Southern Europe,1896,Literature
1974,Eyvind,Johnson,Male,Sweden,Northern Europe,1900,Literature
1974,Harry,Martinson,Male,Sweden,Northern Europe,1904,Literature
1973,Patrick,White,Male,Australia,Australia and New Zealand,1912,Literature
1972,Heinrich,Böll,Male,Germany,Western Europe,1917,Literature
1971,Pablo,Neruda,Male,Chile,South America,1904,Literature
1970,Alexandr,Solzhenitsyn,Male,Soviet Union,Eastern Europe,1918,Literature
1969,Samuel,Beckett,Male,Ireland,Northern Europe,1906,Literature
1968,Yasunari,Kawabata,Male,Japan,East Asia,1899,Literature
1967,Miguel Angel,Asturias,Male,Guatemala,Central America,1899,Literature
1966,Samuel,Agnon,Male,Israel,Middle East,1888,Literature
1966,Nelly,Sachs,Female,Sweden,Northern Europe,1891,Literature
1965,Mikhail,Sholokhov,Male,Soviet Union,Eastern Europe,1905,Literature
1964,Jean-Paul,Sartre,Male,France,Western Europe,1905,Literature
1963,Giorgos,Seferis,Male,Greece,Southern Europe,1900,Literature
1962,John,Steinbeck,Male,United States,North America,1902,Literature
1961,Ivo,Andric,Male,Yugoslavia,Southern Europe,1892,Literature
1960,Saint-John,Perse,Male,France,Western Europe,1887,Literature
1959,Salvatore,Quasimodo,Male,Italy,Southern Europe,1901,Literature
1958,Boris,Pasternak,Male,Soviet Union,Eastern Europe,1890,Literature
1957,Albert,Camus,Male,France,Western Europe,1913,Literature
1956,Juan Ramón,Jiménez,Male,Spain,Southern Europe,1881,Literature
1955,Halldór,Laxness,Male,Iceland,Northern Europe,1902,Literature
1954,Ernest,Hemingway,Male,United States,North America,1899,Literature
1953,Winston,Churchill,Male,United Kingdom,Northern Europe,1874,Literature
1952,François,Mauriac,Male,France,Western Europe,1885,Literature
1951,Pär,Lagerkvist,Male,Sweden,Northern Europe,1891,Literature
1950,Bertrand,Russell,Male,United Kingdom,Northern Europe,1872,Literature
1949,William,Faulkner,Male,United States,North America,1897,Literature
1948,T.S.,Eliot,Male,United Kingdom,Northern Europe,1888,Literature
1947,André,Gide,Male,France,Western Europe,1869,Literature
1946,Hermann,Hesse,Male,Switzerland,Western Europe,1877,Literature
1945,Gabriela,Mistral,Female,Chile,South America,1889,Literature
1944,Johannes V.,Jensen,Male,Denmark,Northern Europe,1873,Literature
1939,Frans Eemil,Sillanpää,Male,Finland,Northern Europe,1888,Literature
1938,Pearl,Buck,Female,United States,North America,1892,Literature
1937,Roger,Martin du Gard,Male,France,Western Europe,1881,Literature
1936,Eugene,O'Neill,Male,United States,North America,1888,Literature
1934,Luigi,Pirandello,Male,Italy,Southern Europe,1867,Literature
1933,Ivan,Bunin,Male,Russia,Eastern Europe,1870,Literature
1932,John,Galsworthy,Male,United Kingdom,Northern Europe,1867,Literature
1931,Erik Axel,Karlfeldt,Male,Sweden,Northern Europe,1864,Literature
1930,Sinclair,Lewis,Male,United States,North America,1885,Literature
1929,Thomas,Mann,Male,Germany,Western Europe,1875,Literature
1928,Sigrid,Undset,Female,Norway,Northern Europe,1882,Literature
1927,Henri,Bergson,Male,France,Western Europe,1859,Literature
1926,Grazia,Deledda,Female,Italy,Southern Europe,1871,Literature
1925,George Bernard,Shaw,Male,United Kingdom,Northern Europe,1856,Literature
1924,Wladyslaw,Reymont,Male,Poland,Eastern Europe,1867,Literature
1923,William Butler,Yeats,Male,Ireland,Northern Europe,1865,Literature
1922,Jacinto,Benavente,Male,Spain,Southern Europe,1866,Literature
1921,Anatole,France,Male,France,Western Europe,1844,Literature
1920,Knut,Hamsun,Male,Norway,Northern Europe,1859,Literature
1919,Carl,Spitteler,Male,Switzerland,Western Europe,1845,Literature
1917,Karl,Gjellerup,Male,Denmark,Northern Europe,1857,Literature
1917,Henrik,Pontoppidan,Male,Denmark,Northern Europe,1857,Literature
1916,Verner,von Heidenstam,Male,Sweden,Northern Europe,1859,Literature
1915,Romain,Rolland,Male,France,Western Europe,1866,Literature
1913,Rabindranath,Tagore,Male,India,South Asia,1861,Literature
1912,Gerhart,Hauptmann,Male,Germany,Western Europe,1862,Literature
1911,Maurice,Maeterlinck,Male,Belgium,Western Europe,1862,Literature
1910,Paul,Heyse,Male,Germany,Western Europe,1830,Literature
1909,Selma,Lagerlöf,Female,Sweden,Northern Europe,1858,Literature
1908,Rudolf,Eucken,Male,Germany,Western Europe,1846,Literature
1907,Rudyard,Kipling,Male,United Kingdom,Northern Europe,1865,Literature
1906,Giosuè,Carducci,Male,Italy,Southern Europe,1835,Literature
1905,Henryk,Sienkiewicz,Male,Poland,Eastern Europe,1846,Literature
1904,José,Echegaray,Male,Spain,Southern Europe,1832,Literature
1904,Frédéric,Mistral,Male,France,Western Europe,1830,Literature
1903,Bjørnstjerne,Bjørnson,Male,Norway,Northern Europe,1832,Literature
1902,Theodor,Mommsen,Male,Germany,Western Europe,1817,Literature
1901,Sully,Prudhomme,Male,France,Western Europe,1839,Literature
2020,Roger,Penrose,Male,United Kingdom,Northern Europe,1931,Physics
2020,Reinhard,Genzel,Male,Germany,Western Europe,1952,Physics
2020,Andrea,Ghez,Female,United States,North America,1965,Physics
2019,Phillip James Edwin (Jim),Peebles,Male,Canada,North America,1935,Physics
2019,Michel,Mayor,Male,Switzerland,Western Europe,1942,Physics
2019,Didier,Queloz,Male,Switzerland,Western Europe,1966,Physics
2018,Arthur,Ashkin,Male,United States,North America,1922,Physics
2018,Gérard,Mourou,Male,France,Western Europe,1944,Physics
2018,Donna,Strickland,Female,Canada,North America,1959,Physics
2017,Rainer,Weiss,Male,United States,North America,1932,Physics
2017,Barry C.,Barish,Male,United States,North America,1936,Physics
2017,Kip S.,Thorne,Male,United States,North America,1940,Physics
2016,David James,Thouless,Male,United Kingdom,Northern Europe,1934,Physics
2016,Frederick Duncan M.,Haldane,Male,United Kingdom,Northern Europe,1951,Physics
2016,John Michael,Kosterlitz,Male,United Kingdom,Northern Europe,1942,Physics
2015,Arthur B.,McDonald,Male,Canada,North America,1943,Physics
2015,Takaaki,Kajita,Male,Japan,East Asia,1959,Physics
2014,Isamu,Akasaki,Male,Japan,East Asia,1929,Physics
2014,Hiroshi,Amano,Male,Japan,East Asia,1960,Physics
2014,Shuji,Nakamura,Male,Japan,East Asia,1954,Physics
2013,François,Englert,Male,Belgium,Western Europe,1932,Physics
2013,Peter W.,Higgs,Male,United Kingdom,Northern Europe,1929,Physics
2012,Serge,Haroche,Male,France,Western Europe,1944,Physics
2012,David J.,Wineland,Male,United States,North America,1944,Physics
2011,Saul,Perlmutter,Male,United States,North America,1959,Physics
2011,Brian P.,Schmidt,Male,United States,North America,1967,Physics
2011,Adam G.,Riess,Male,United States,North America,1969,Physics
2010,Andre,Geim,Male,Russia,Eastern Europe,1958,Physics
2010,Konstantin,Novoselov,Male,Russia,Eastern Europe,1974,Physics
2009,Willard S.,Boyle,Male,Canada,North America,1924,Physics
2009,Charles K.,Kao,Male,China,East Asia,1933,Physics
2009,George E.,Smith,Male,United States,North America,1930,Physics
2008,Makoto,Kobayashi,Male,Japan,East Asia,1944,Physics
2008,Toshihide,Maskawa,Male,Japan,East Asia,1940,Physics
2008,Yoichiro,Nambu,Male,United States,North America,1921,Physics
2007,Albert,Fert,Male,France,Western Europe,1938,Physics
2007,Peter,Grünberg,Male,Germany,Western Europe,1939,Physics
2006,John C.,Mather,Male,United States,North America,1946,Physics
2006,George F.,Smoot,Male,United States,North America,1945,Physics
2005,Roy J.,Glauber,Male,United States,North America,1925,Physics
2005,John L.,Hall,Male,United States,North America,1934,Physics
2005,Theodor W.,Hänsch,Male,Germany,Western Europe,1941,Physics
2004,David J.,Gross,Male,United States,North America,1941,Physics
2004,H. David,Politzer,Male,United States,North America,1949,Physics
2004,Frank,Wilczek,Male,United States,North America,1951,Physics
2003,Alexei A.,Abrikosov,Male,United States,North America,1928,Physics
2003,Vitaly L.,Ginzburg,Male,Russia,Eastern Europe,1916,Physics
2003,Anthony J.,Leggett,Male,United Kingdom,Northern Europe,1938,Physics
2002,Raymond,Davis Jr.,Male,United States,North America,1914,Physics
2002,Riccardo,Giacconi,Male,United States,North America,1931,Physics
2002,Masatoshi,Koshiba,Male,Japan,East Asia,1926,Physics
2001,Eric A.,Cornell,Male,United States,North America,1961,Physics
2001,Wolfgang,Ketterle,Male,Germany,Western Europe,1957,Physics
2001,Carl E.,Wieman,Male,United States,North America,1951,Physics
2000,Zhores I.,Alferov,Male,Russia,Eastern Europe,1930,Physics
2000,Jack S.,Kilby,Male,United States,North America,1923,Physics
2000,Herbert,Kroemer,Male,Germany,Western Europe,1928,Physics
1999,Gerardus,'t Hooft,Male,Netherlands,Western Europe,1946,Physics
1999,Martinus J.G.,Veltman,Male,Netherlands,Western Europe,1931,Physics
1998,Robert B.,Laughlin,Male,United States,North America,1950,Physics
1998,Horst L.,Störmer,Male,Germany,Western Europe,1949,Physics
1998,Daniel C.,Tsui,Male,United States,North America,1939,Physics
1997,Steven,Chu,Male,United States,North America,1948,Physics
1997,Claude,Cohen-Tannoudji,Male,France,Western Europe,1933,Physics
1997,William D.,Phillips,Male,United States,North America,1948,Physics
1996,David M.,Lee,Male,United States,North America,1931,Physics
1996,Douglas D.,Osheroff,Male,United States,North America,1945,Physics
1996,Robert C.,Richardson,Male,United States,North America,1937,Physics
1995,Martin L.,Perl,Male,United States,North America,1927,Physics
1995,Frederick,Reines,Male,United States,North America,1918,Physics
1994,Bertram N.,Brockhouse,Male,Canada,North America,1918,Physics
1994,Clifford G.,Shull,Male,United States,North America,1915,Physics
1993,Russell A.,Hulse,Male,United States,North America,1950,Physics
1993,Joseph H.,Taylor Jr.,Male,United States,North America,1941,Physics
1992,Georges,Charpak,Male,France,Western Europe,1924,Physics
1991,Pierre-Gilles,de Gennes,Male,France,Western Europe,1932,Physics
1990,Jerome I.,Friedman,Male,United States,North America,1930,Physics
1990,Henry W.,Kendall,Male,United States,North America,1926,Physics
1990,Richard E.,Taylor,Male,Canada,North America,1929,Physics
1989,Hans G.,Dehmelt,Male,United States,North America,1922,Physics
1989,Wolfgang,Paul,Male,Germany,Western Europe,1913,Physics
1989,Norman F.,Ramsey,Male,United States,North America,1915,Physics
1988,Leon M.,Lederman,Male,United States,North America,1922,Physics
1988,Melvin,Schwartz,Male,United States,North America,1932,Physics
1988,Jack,Steinberger,Male,United States,North America,1921,Physics
1987,J. Georg,Bednorz,Male,Germany,Western Europe,1950,Physics
1987,K. Alex,Müller,Male,Switzerland,Western Europe,1927,Physics
1986,Gerd,Binnig,Male,Germany,Western Europe,1947,Physics
1986,Heinrich,Rohrer,Male,Switzerland,Western Europe,1933,Physics
1986,Ernst,Ruska,Male,Germany,Western Europe,1906,Physics
1985,Klaus,von Klitzing,Male,Germany,Western Europe,1943,Physics
1984,Carlo,Rubbia,Male,Italy,Southern Europe,1934,Physics
1984,Simon,van der Meer,Male,Netherlands,Western Europe,1925,Physics
1983,Subramanyan,Chandrasekhar,Male,United States,North America,1910,Physics
1983,William A.,Fowler,Male,United States,North America,1911,Physics
1982,Kenneth G.,Wilson,Male,United States,North America,1936,Physics
1981,Nicolaas,Bloembergen,Male,United States,North America,1920,Physics
1981,Arthur L.,Schawlow,Male,United States,North America,1921,Physics
1981,Kai M.,Siegbahn,Male,Sweden,Northern Europe,1918,Physics
1980,James,Cronin,Male,United States,North America,1931,Physics
1980,Val,Fitch,Male,United States,North America,1923,Physics
1979,Sheldon,Glashow,Male,United States,North America,1932,Physics
1979,Abdus,Salam,Male,Pakistan,South Asia,1926,Physics
1979,Steven,Weinberg,Male,United States,North America,1933,Physics
1978,Pyotr,Kapitsa,Male,Soviet Union,Eastern Europe,1894,Physics
1978,Arno,Penzias,Male,United States,North America,1933,Physics
1978,Robert Woodrow,Wilson,Male,United States,North America,1936,Physics
1977,Philip W.,Anderson,Male,United States,North America,1923,Physics
1977,Sir Nevill F.,Mott,Male,United Kingdom,Northern Europe,1905,Physics
1977,John H.,van Vleck,Male,United States,North America,1899,Physics
1976,Burton,Richter,Male,United States,North America,1931,Physics
1976,Samuel C.C.,Ting,Male,United States,North America,1936,Physics
1975,Aage N.,Bohr,Male,Denmark,Northern Europe,1922,Physics
1975,Ben R.,Mottelson,Male,Denmark,Northern Europe,1926,Physics
1975,James,Rainwater,Male,United States,North America,1917,Physics
1974,Antony,Hewish,Male,United Kingdom,Northern Europe,1924,Physics
1974,Martin,Ryle,Male,United Kingdom,Northern Europe,1918,Physics
1973,Leo,Esaki,Male,Japan,East Asia,1925,Physics
1973,Ivar,Giaever,Male,United States,North America,1929,Physics
1973,Brian D.,Josephson,Male,United Kingdom,Northern Europe,1940,Physics
1972,John,Bardeen,Male,United States,North America,1908,Physics
1972,Leon N.,Cooper,Male,United States,North America,1930,Physics
1972,Robert,Schrieffer,Male,United States,North America,1931,Physics
1971,Dennis,Gabor,Male,United Kingdom,Northern Europe,1900,Physics
1970,Hannes,Alfvén,Male,Sweden,Northern Europe,1908,Physics
1970,Louis,Néel,Male,France,Western Europe,1904,Physics
1969,Murray,Gell-Mann,Male,United States,North America,1929,Physics
1968,Luis,Alvarez,Male,United States,North America,1911,Physics
1967,Hans,Bethe,Male,United States,North America,1906,Physics
1966,Alfred,Kastler,Male,France,Western Europe,1902,Physics
1965,Richard P.,Feynman,Male,United States,North America,1918,Physics
1965,Julian,Schwinger,Male,United States,North America,1918,Physics
1965,Sin-Itiro,Tomonaga,Male,Japan,East Asia,1906,Physics
1964,Nicolay G.,Basov,Male,Soviet Union,Eastern Europe,1922,Physics
1964,Aleksandr M.,Prokhorov,Male,Soviet Union,Eastern Europe,1916,Physics
1964,Charles H.,Townes,Male,United States,North America,1915,Physics
1963,Maria,Goeppert-Mayer,Female,United States,North America,1906,Physics
1963,J. Hans D.,Jensen,Male,Germany,Western Europe,1907,Physics
1963,Eugene,Wigner,Male,United States,North America,1902,Physics
1962,Lev,Landau,Male,Soviet Union,Eastern Europe,1908,Physics
1961,Robert,Hofstadter,Male,United States,North America,1915,Physics
1961,Rudolf,Mössbauer,Male,Germany,Western Europe,1929,Physics
1960,Donald A.,Glaser,Male,United States,North America,1926,Physics
1959,Owen,Chamberlain,Male,United States,North America,1920,Physics
1959,Emilio,Segrè,Male,United States,North America,1905,Physics
1958,Pavel A.,Cherenkov,Male,Soviet Union,Eastern Europe,1904,Physics
1958,Il´ja M.,Frank,Male,Soviet Union,Eastern Europe,1908,Physics
1958,Igor Y.,Tamm,Male,Soviet Union,Eastern Europe,1895,Physics
1957,Tsung-Dao,Lee,Male,China,East Asia,1926,Physics
1957,Chen Ning,Yang,Male,China,East Asia,1922,Physics
1956,John,Bardeen,Male,United States,North America,1908,Physics
1956,Walter H.,Brattain,Male,United States,North America,1902,Physics
1956,William B.,Shockley,Male,United States,North America,1910,Physics
1955,Polykarp,Kusch,Male,United States,North America,1911,Physics
1955,Willis E.,Lamb,Male,United States,North America,1913,Physics
1954,Max,Born,Male,United Kingdom,Northern Europe,1882,Physics
1954,Walther,Bothe,Male,Germany,Western Europe,1891,Physics
1953,Frits,Zernike,Male,Netherlands,Western Europe,1888,Physics
1952,Felix,Bloch,Male,United States,North America,1905,Physics
1952,E. M.,Purcell,Male,United States,North America,1912,Physics
1951,John,Cockcroft,Male,United Kingdom,Northern Europe,1897,Physics
1951,Ernest T.S.,Walton,Male,Ireland,Northern Europe,1903,Physics
1950,Cecil,Powell,Male,United Kingdom,Northern Europe,1903,Physics
1949,Hideki,Yukawa,Male,Japan,East Asia,1907,Physics
1948,Patrick M.S.,Blackett,Male,United Kingdom,Northern Europe,1897,Physics
1947,Edward V.,Appleton,Male,United Kingdom,Northern Europe,1892,Physics
1946,Percy W.,Bridgman,Male,United States,North America,1882,Physics
1945,Wolfgang,Pauli,Male,Austria,Western Europe,1900,Physics
1944,Isidor Isaac,Rabi,Male,United States,North America,1898,Physics
1943,Otto,Stern,Male,United States,North America,1888,Physics
1939,Ernest,Lawrence,Male,United States,North America,1901,Physics
1938,Enrico,Fermi,Male,Italy,Southern Europe,1901,Physics
1937,Clinton,Davisson,Male,United States,North America,1881,Physics
1937,George Paget,Thomson,Male,United Kingdom,Northern Europe,1892,Physics
1936,Carl D.,Anderson,Male,United States,North America,1905,Physics
1936,Victor F.,Hess,Male,Austria,Western Europe,1883,Physics
1935,James,Chadwick,Male,United Kingdom,Northern Europe,1891,Physics
1933,Paul A.M.,Dirac,Male,United Kingdom,Northern Europe,1902,Physics
1933,Erwin,Schrödinger,Male,Austria,Western Europe,1887,Physics
1932,Werner,Heisenberg,Male,Germany,Western Europe,1901,Physics
1930,Venkata,Raman,Male,India,South Asia,1888,Physics
1929,Louis,de Broglie,Male,France,Western Europe,1892,Physics
1928,Owen Willans,Richardson,Male,United Kingdom,Northern Europe,1879,Physics
1927,Arthur H.,Compton,Male,United States,North America,1892,Physics
1927,C.T.R.,Wilson,Male,United Kingdom,Northern Europe,1869,Physics
1926,Jean Baptiste,Perrin,Male,France,Western Europe,1870,Physics
1925,James,Franck,Male,Germany,Western Europe,1882,Physics
1925,Gustav,Hertz,Male,Germany,Western Europe,1887,Physics
1924,Manne,Siegbahn,Male,Sweden,Northern Europe,1886,Physics
1923,Robert A.,Millikan,Male,United States,North America,1868,Physics
1922,Niels,Bohr,Male,Denmark,Northern Europe,1885,Physics
1921,Albert,Einstein,Male,Germany,Western Europe,1879,Physics
1920,Charles Edouard,Guillaume,Male,Switzerland,Western Europe,1861,Physics
1919,Johannes,Stark,Male,Germany,Western Europe,1874,Physics
1918,Max,Planck,Male,Germany,Western Europe,1858,Physics
1917,Charles Glover,Barkla,Male,United Kingdom,Northern Europe,1877,Physics
1915,William,Bragg,Male,United Kingdom,Northern Europe,1862,Physics
1915,Lawrence,Bragg,Male,United Kingdom,Northern Europe,1890,Physics
1914,Max,von Laue,Male,Germany,Western Europe,1879,Physics
1913,Heike Kamerlingh,Onnes,Male,Netherlands,Western Europe,1853,Physics
1912,Gustaf,Dalén,Male,Sweden,Northern Europe,1869,Physics
1911,Wilhelm,Wien,Male,Germany,Western Europe,1864,Physics
1910,Johannes Diderik,van der Waals,Male,Netherlands,Western Europe,1837,Physics
1909,Ferdinand,Braun,Male,Germany,Western Europe,1850,Physics
1909,Guglielmo,Marconi,Male,Italy,Southern Europe,1874,Physics
1908,Gabriel,Lippmann,Male,France,Western Europe,1845,Physics
1907,Albert A.,Michelson,Male,United States,North America,1852,Physics
1906,J.J.,Thomson,Male,United Kingdom,Northern Europe,1856,Physics
1905,Philipp,Lenard,Male,Germany,Western Europe,1862,Physics
1904,Lord Rayleigh,,Male,United Kingdom,Northern Europe,1842,Physics
1903,Henri,Becquerel,Male,France,Western Europe,1852,Physics
1903,Pierre,Curie,Male,France,Western Europe,1859,Physics
1903,Marie,Curie,Female,France,Western Europe,1867,Physics
1902,Hendrik A.,Lorentz,Male,Netherlands,Western Europe,1853,Physics
1902,Pieter,Zeeman,Male,Netherlands,Western Europe,1865,Physics
1901,Wilhelm Conrad,Röntgen,Male,Germany,Western Europe,1845,Physics
2020,Harvey James,Alter,Male,United States,North America,1935,Medicine
2020,Michael,Houghton,Male,United Kingdom,Northern Europe,1949,Medicine
2020,Charles Moen,Rice,Male,United States,North America,1952,Medicine
2019,William G.,Kaelin Jr,Male,United States,North America,1957,Medicine
2019,Peter John,Ratcliffe,Male,United Kingdom,Northern Europe,1954,Medicine
2019,Gregg Leonard,Semenza,Male,United States,North America,1956,Medicine
2018,James P.,Allison,Male,United States,North America,1948,Medicine
2018,Tasuku,Honjo,Male,Japan,East Asia,1942,Medicine
2017,Jeffrey C.,Hall,Male,United States,North America,1945,Medicine
2017,Michael,Rosbash,Male,United States,North America,1944,Medicine
2017,Michael W.,Young,Male,United States,North America,1949,Medicine
2016,Yoshinori,Ohsumi,Male,Japan,East Asia,1945,Medicine
2015,William C.,Campbell,Male,Ireland,Northern Europe,1930,Medicine
2015,Satoshi,Ōmura,Male,Japan,East Asia,1935,Medicine
2015,Youyou,Tu,Female,China,East Asia,1930,Medicine
2014,John,O'Keefe,Male,United States,North America,1939,Medicine
2014,May-Britt,Moser,Female,Norway,Northern Europe,1963,Medicine
2014,Edvard,Moser,Male,Norway,Northern Europe,1962,Medicine
2013,James E.,Rothman,Male,United States,North America,1950,Medicine
2013,Randy W.,Schekman,Male,United States,North America,1948,Medicine
2013,Thomas C.,Südhof,Male,Germany,Western Europe,1955,Medicine
2012,Sir John B.,Gurdon,Male,United Kingdom,Northern Europe,1933,Medicine
2012,Shinya,Yamanaka,Male,Japan,East Asia,1962,Medicine
2011,Bruce A.,Beutler,Male,United States,North America,1957,Medicine
2011,Jules A.,Hoffmann,Male,France,Western Europe,1941,Medicine
2011,Ralph M.,Steinman,Male,Canada,North America,1943,Medicine
2010,Robert G.,Edwards,Male,United Kingdom,Northern Europe,1925,Medicine
2009,Elizabeth H.,Blackburn,Female,Australia,Australia and New Zealand,1948,Medicine
2009,Carol W.,Greider,Female,United States,North America,1961,Medicine
2009,Jack W.,Szostak,Male,Canada,North America,1952,Medicine
2008,Françoise,Barré-Sinoussi,Female,France,Western Europe,1947,Medicine
2008,Luc,Montagnier,Male,France,Western Europe,1932,Medicine
2008,Harald,zur Hausen,Male,Germany,Western Europe,1936,Medicine
2007,Mario R.,Capecchi,Male,United States,North America,1937,Medicine
2007,Sir Martin J.,Evans,Male,United Kingdom,Northern Europe,1941,Medicine
2007,Oliver,Smithies,Male,United States,North America,1925,Medicine
2006,Andrew Z.,Fire,Male,United States,North America,1959,Medicine
2006,Craig C.,Mello,Male,United States,North America,1960,Medicine
2005,Barry J.,Marshall,Male,Australia,Australia and New Zealand,1951,Medicine
