Year,Name,Surname,Gender,Citizenship,Region,Born,Category
2005,J. Robin,Warren,Male,Australia,Australia and New Zealand,1937,Medicine
2004,Richard,Axel,Male,United States,North America,1946,Medicine
2004,Linda B.,Buck,Female,United States,North America,1947,Medicine
2003,Paul C.,Lauterbur,Male,United States,North America,1929,Medicine
2003,Sir Peter,Mansfield,Male,United Kingdom,Northern Europe,1933,Medicine
2002,Sydney,Brenner,Male,United Kingdom,Northern Europe,1927,Medicine
2002,H. Robert,Horvitz,Male,United States,North America,1947,Medicine
2002,John E.,Sulston,Male,United Kingdom,Northern Europe,1942,Medicine
2001,Leland H.,Hartwell,Male,United States,North America,1939,Medicine
2001,Tim,Hunt,Male,United Kingdom,Northern Europe,1943,Medicine
2001,Sir Paul,Nurse,Male,United Kingdom,Northern Europe,1949,Medicine
2000,Arvid,Carlsson,Male,Sweden,Northern Europe,1923,Medicine
2000,Paul,Greengard,Male,United States,North America,1925,Medicine
2000,Eric R.,Kandel,Male,United States,North America,1929,Medicine
1999,Günter,Blobel,Male,United States,North America,1936,Medicine
1998,Robert F.,Furchgott,Male,United States,North America,1916,Medicine
1998,Louis J.,Ignarro,Male,United States,North America,1941,Medicine
1998,Ferid,Murad,Male,United States,North America,1936,Medicine
1997,Stanley B.,Prusiner,Male,United States,North America,1942,Medicine
1996,Peter C.,Doherty,Male,Australia,Australia and New Zealand,1940,Medicine
1996,Rolf M.,Zinkernagel,Male,Switzerland,Western Europe,1944,Medicine
1995,Edward B.,Lewis,Male,United States,North America,1918,Medicine
1995,Christiane,Nüsslein-Volhard,Female,Germany,Western Europe,1942,Medicine
1995,Eric F.,Wieschaus,Male,United States,North America,1947,Medicine
1994,Alfred G.,Gilman,Male,United States,North America,1941,Medicine
1994,Martin,Rodbell,Male,United States,North America,1925,Medicine
1993,Richard J.,Roberts,Male,United Kingdom,Northern Europe,1943,Medicine
1993,Phillip A.,Sharp,Male,United States,North America,1944,Medicine
1992,Edmond H.,Fischer,Male,Switzerland,Western Europe,1920,Medicine
1992,Edwin G.,Krebs,Male,United States,North America,1918,Medicine
1991,Erwin,Neher,Male,Germany,Western Europe,1944,Medicine
1991,Bert,Sakmann,Male,Germany,Western Europe,1942,Medicine
1990,Joseph E.,Murray,Male,United States,North America,1919,Medicine
1990,E. Donnall,Thomas,Male,United States,North America,1920,Medicine
1989,J. Michael,Bishop,Male,United States,North America,1936,Medicine
1989,Harold E.,Varmus,Male,United States,North America,1939,Medicine
1988,Sir James W.,Black,Male,United Kingdom,Northern Europe,1924,Medicine
1988,Gertrude B.,Elion,Female,United States,North America,1918,Medicine
1988,George H.,Hitchings,Male,United States,North America,1905,Medicine
1987,Susumu,Tonegawa,Male,Japan,East Asia,1939,Medicine
1986,Stanley,Cohen,Male,United States,North America,1922,Medicine
1986,Rita,Levi-Montalcini,Female,Italy,Southern Europe,1909,Medicine
1985,Michael S.,Brown,Male,United States,North America,1941,Medicine
1985,Joseph L.,Goldstein,Male,United States,North America,1940,Medicine
1984,Niels K.,Jerne,Male,Denmark,Northern Europe,1911,Medicine
1984,Georges J.F.,Köhler,Male,Germany,Western Europe,1946,Medicine
1984,César,Milstein,Male,Argentina,South America,1927,Medicine
1983,Barbara,McClintock,Female,United States,North America,1902,Medicine
1982,Sune K.,Bergström,Male,Sweden,Northern Europe,1916,Medicine
1982,Bengt I.,Samuelsson,Male,Sweden,Northern Europe,1934,Medicine
1982,John R.,Vane,Male,United Kingdom,Northern Europe,1927,Medicine
1981,David H.,Hubel,Male,United States,North America,1926,Medicine
1981,Roger W.,Sperry,Male,United States,North America,1913,Medicine
1981,Torsten N.,Wiesel,Male,Sweden,Northern Europe,1924,Medicine
1980,Baruj,Benacerraf,Male,United States,North America,1920,Medicine
1980,Jean,Dausset,Male,France,Western Europe,1916,Medicine
1980,George D.,Snell,Male,United States,North America,1903,Medicine
1979,Allan M.,Cormack,Male,United States,North America,1924,Medicine
1979,Godfrey N.,Hounsfield,Male,United Kingdom,Northern Europe,1919,Medicine
1978,Werner,Arber,Male,Switzerland,Western Europe,1929,Medicine
1978,Daniel,Nathans,Male,United States,North America,1928,Medicine
1978,Hamilton O.,Smith,Male,United States,North America,1931,Medicine
1977,Roger,Guillemin,Male,United States,North America,1924,Medicine
1977,Andrew V.,Schally,Male,United States,North America,1926,Medicine
1977,Rosalyn,Yalow,Female,United States,North America,1921,Medicine
1976,Baruch S.,Blumberg,Male,United States,North America,1925,Medicine
1976,D. Carleton,Gajdusek,Male,United States,North America,1923,Medicine
1975,David,Baltimore,Male,United States,North America,1938,Medicine
1975,Renato,Dulbecco,Male,United States,North America,1914,Medicine
1975,Howard M.,Temin,Male,United States,North America,1934,Medicine
1974,Albert,Claude,Male,Belgium,Western Europe,1899,Medicine
1974,Christian,de Duve,Male,Belgium,Western Europe,1917,Medicine
1974,George E.,Palade,Male,United States,North America,1912,Medicine
1973,Konrad,Lorenz,Male,Austria,Western Europe,1903,Medicine
1973,Nikolaas,Tinbergen,Male,United Kingdom,Northern Europe,1907,Medicine
1973,Karl,von Frisch,Male,Germany,Western Europe,1886,Medicine
1972,Gerald M.,Edelman,Male,United States,North America,1929,Medicine
1972,Rodney R.,Porter,Male,United Kingdom,Northern Europe,1917,Medicine
1971,Earl W.,"Sutherland, Jr.",Male,United States,North America,1915,Medicine
1970,Julius,Axelrod,Male,United States,North America,1912,Medicine
1970,Sir Bernard,Katz,Male,United Kingdom,Northern Europe,1911,Medicine
1970,Ulf,von Euler,Male,Sweden,Northern Europe,1905,Medicine
1969,Max,Delbrück,Male,United States,North America,1906,Medicine
1969,Alfred D.,Hershey,Male,United States,North America,1908,Medicine
1969,Salvador E.,Luria,Male,United States,North America,1912,Medicine
1968,Robert W.,Holley,Male,United States,North America,1922,Medicine
1968,H. Gobind,Khorana,Male,United States,North America,1922,Medicine
1968,Marshall W.,Nirenberg,Male,United States,North America,1927,Medicine
1967,Ragnar,Granit,Male,Sweden,Northern Europe,1900,Medicine
1967,Haldan K.,Hartline,Male,United States,North America,1903,Medicine
1967,George,Wald,Male,United States,North America,1906,Medicine
1966,Charles B.,Huggins,Male,United States,North America,1901,Medicine
1966,Peyton,Rous,Male,United States,North America,1879,Medicine
1965,François,Jacob,Male,France,Western Europe,1920,Medicine
1965,André,Lwoff,Male,France,Western Europe,1902,Medicine
1965,Jacques,Monod,Male,France,Western Europe,1910,Medicine
1964,Konrad,Bloch,Male,United States,North America,1912,Medicine
1964,Feodor,Lynen,Male,Germany,Western Europe,1911,Medicine
1963,Sir John,Eccles,Male,Australia,Australia and New Zealand,1903,Medicine
1963,Alan L.,Hodgkin,Male,United Kingdom,Northern Europe,1914,Medicine
1963,Andrew F.,Huxley,Male,United Kingdom,Northern Europe,1917,Medicine
1962,Francis,Crick,Male,United Kingdom,Northern Europe,1916,Medicine
1962,James,Watson,Male,United States,North America,1928,Medicine
1962,Maurice,Wilkins,Male,United Kingdom,Northern Europe,1916,Medicine
1961,Georg,von Békésy,Male,United States,North America,1899,Medicine
1960,Sir Frank Macfarlane,Burnet,Male,Australia,Australia and New Zealand,1899,Medicine
1960,Peter,Medawar,Male,United Kingdom,Northern Europe,1915,Medicine
1959,Arthur,Kornberg,Male,United States,North America,1918,Medicine
1959,Severo,Ochoa,Male,United States,North America,1905,Medicine
1958,George,Beadle,Male,United States,North America,1903,Medicine
1958,Joshua,Lederberg,Male,United States,North America,1925,Medicine
1958,Edward,Tatum,Male,United States,North America,1909,Medicine
1957,Daniel,Bovet,Male,Italy,Southern Europe,1907,Medicine
1956,André F.,Cournand,Male,United States,North America,1895,Medicine
1956,Werner,Forssmann,Male,Germany,Western Europe,1904,Medicine
1956,Dickinson W.,Richards,Male,United States,North America,1895,Medicine
1955,Hugo,Theorell,Male,Sweden,Northern Europe,1903,Medicine
1954,John F.,Enders,Male,United States,North America,1897,Medicine
1954,Frederick C.,Robbins,Male,United States,North America,1916,Medicine
1954,Thomas H.,Weller,Male,United States,North America,1915,Medicine
1953,Hans,Krebs,Male,United Kingdom,Northern Europe,1900,Medicine
1953,Fritz,Lipmann,Male,United States,North America,1899,Medicine
1952,Selman A.,Waksman,Male,United States,North America,1888,Medicine
1951,Max,Theiler,Male,South Africa,Southern Africa,1899,Medicine
1950,Philip S.,Hench,Male,United States,North America,1896,Medicine
1950,Edward C.,Kendall,Male,United States,North America,1886,Medicine
1950,Tadeus,Reichstein,Male,Switzerland,Western Europe,1897,Medicine
1949,Walter,Hess,Male,Switzerland,Western Europe,1881,Medicine
1949,Egas,Moniz,Male,Portugal,Western Europe,1874,Medicine
1948,Paul,Müller,Male,Switzerland,Western Europe,1899,Medicine
1947,Gerty,Cori,Female,United States,North America,1896,Medicine
1947,Carl,Cori,Male,United States,North America,1896,Medicine
1947,Bernardo,Houssay,Male,Argentina,South America,1887,Medicine
1946,Hermann J.,Muller,Male,United States,North America,1890,Medicine
1945,Ernst B.,Chain,Male,United Kingdom,Northern Europe,1906,Medicine
1945,Sir Alexander,Fleming,Male,United Kingdom,Northern Europe,1881,Medicine
1945,Sir Howard,Florey,Male,Australia,Australia and New Zealand,1898,Medicine
1944,Joseph,Erlanger,Male,United States,North America,1874,Medicine
1944,Herbert S.,Gasser,Male,United States,North America,1888,Medicine
1943,Henrik,Dam,Male,Denmark,Northern Europe,1895,Medicine
1943,Edward A.,Doisy,Male,United States,North America,1893,Medicine
1939,Gerhard,Domagk,Male,Germany,Western Europe,1895,Medicine
1938,Corneille,Heymans,Male,Belgium,Western Europe,1892,Medicine
1937,Albert,Szent-Györgyi,Male,Hungary,Eastern Europe,1893,Medicine
1936,Sir Henry,Dale,Male,United Kingdom,Northern Europe,1875,Medicine
1936,Otto,Loewi,Male,Austria,Western Europe,1873,Medicine
1935,Hans,Spemann,Male,Germany,Western Europe,1869,Medicine
1934,George R.,Minot,Male,United States,North America,1885,Medicine
1934,William P.,Murphy,Male,United States,North America,1892,Medicine
1934,George H.,Whipple,Male,United States,North America,1878,Medicine
1933,Thomas H.,Morgan,Male,United States,North America,1866,Medicine
1932,Edgar,Adrian,Male,United Kingdom,Northern Europe,1889,Medicine
1932,Sir Charles,Sherrington,Male,United Kingdom,Northern Europe,1857,Medicine
1931,Otto,Warburg,Male,Germany,Western Europe,1883,Medicine
1930,Karl,Landsteiner,Male,Austria,Western Europe,1868,Medicine
1929,Christiaan,Eijkman,Male,Netherlands,Western Europe,1858,Medicine
1929,Sir Frederick,Hopkins,Male,United Kingdom,Northern Europe,1861,Medicine
1928,Charles,Nicolle,Male,France,Western Europe,1866,Medicine
1927,Julius,Wagner-Jauregg,Male,Austria,Western Europe,1857,Medicine
1926,Johannes,Fibiger,Male,Denmark,Northern Europe,1867,Medicine
1924,Willem,Einthoven,Male,Netherlands,Western Europe,1860,Medicine
1923,Frederick G.,Banting,Male,Canada,North America,1891,Medicine
1923,John,Macleod,Male,Canada,North America,1876,Medicine
1922,Archibald V.,Hill,Male,United Kingdom,Northern Europe,1886,Medicine
1922,Otto,Meyerhof,Male,Germany,Western Europe,1884,Medicine
1920,August,Krogh,Male,Denmark,Northern Europe,1874,Medicine
1919,Jules,Bordet,Male,Belgium,Western Europe,1870,Medicine
1914,Robert,Bárány,Male,Austria,Western Europe,1876,Medicine
1913,Charles,Richet,Male,France,Western Europe,1850,Medicine
1912,Alexis,Carrel,Male,France,Western Europe,1873,Medicine
1911,Allvar,Gullstrand,Male,Sweden,Northern Europe,1862,Medicine
1910,Albrecht,Kossel,Male,Germany,Western Europe,1853,Medicine
1909,Theodor,Kocher,Male,Switzerland,Western Europe,1841,Medicine
1908,Paul,Ehrlich,Male,Germany,Western Europe,1854,Medicine
1908,Ilya,Mechnikov,Male,Russia,Eastern Europe,1845,Medicine
1907,Alphonse,Laveran,Male,France,Western Europe,1845,Medicine
1906,Camillo,Golgi,Male,Italy,Southern Europe,1843,Medicine
1906,Santiago,Ramón y Cajal,Male,Spain,Southern Europe,1852,Medicine
1905,Robert,Koch,Male,Germany,Western Europe,1843,Medicine
1904,Ivan,Pavlov,Male,Russia,Eastern Europe,1849,Medicine
1903,Niels Ryberg,Finsen,Male,Denmark,Northern Europe,1860,Medicine
1902,Ronald,Ross,Male,United Kingdom,Northern Europe,1857,Medicine
1901,Emil,von Behring,Male,Germany,Western Europe,1854,Medicine
2020,World Food Programme (WFP),,Institution,Italy,Southern Europe,1961,Peace
2019,Abiy Ahmed,Ali,Male,Ethiopia,Eastern Africa,1976,Peace
2018,Nadia,Murad,Female,Iraq,Middle East,1993,Peace
2018,Denis,Mukwege,Male,"Congo, Democratic Republic",Middle Africa,1955,Peace
2017,International Campaign to Abolish Nuclear Weapons (ICAN),,Institution,Switzerland,Western Europe,2007,Peace
2016,Juan Manuel,Santos Calderón,Male,Colombia,South America,1951,Peace
2015,National Dialogue Quartet,,Institution,Tunisia,Northern Africa,2013,Peace
2014,Malala,Yousafzai,Female,Pakistan,South Asia,1997,Peace
2014,Kailash,Satyarthi,Male,India,South Asia,1954,Peace
2013,Organization for the Prohibition of Chemical Weapons,,Institution,Netherlands,Western Europe,1997,Peace
2012,European Union (EU),,Institution,Belgium,Western Europe,1957,Peace
2011,Tawakkul,Karman,Female,Yemen,Middle East,1979,Peace
2011,Leymah,Gbowee,Female,Liberia,Western Africa,1972,Peace
2011,Ellen Johnson,Sirleaf,Female,Liberia,Western Africa,1938,Peace
2010,Liu,Xiaobo,Male,China,East Asia,1955,Peace
2009,Barack,Obama,Male,United States,North America,1961,Peace
2008,Martti,Ahtisaari,Male,Finland,Northern Europe,1937,Peace
2007,Intergovernmental Panel on Climate Change (IPCC),,Institution,Switzerland,Western Europe,1988,Peace
2007,Albert Arnold (Al),Gore Jr.,Male,United States,North America,1948,Peace
2006,Grameen Bank,,Institution,Bangladesh,South Asia,1976,Peace
2006,Muhammad,Yunus,Male,Bangladesh,South Asia,1940,Peace
2005,International Atomic Energy Agency,,Institution,Austria,Western Europe,1957,Peace
2005,Mohamed,ElBaradei,Male,Egypt,Northern Africa,1942,Peace
2004,Wangari,Maathai,Female,Kenya,Eastern Africa,1940,Peace
2003,Shirin,Ebadi,Female,Iran,Middle East,1947,Peace
2002,Jimmy,Carter,Male,United States,North America,1924,Peace
2001,United Nations,,Institution,United States,North America,1945,Peace
2001,Kofi,Annan,Male,Ghana,Western Africa,1938,Peace
2000,Kim,Dae-jung,Male,South Korea,East Asia,1925,Peace
1999,Médecins Sans Frontières,,Institution,Belgium,Western Europe,1971,Peace
1998,David,Trimble,Male,United Kingdom,Northern Europe,1944,Peace
1998,John,Hume,Male,United Kingdom,Northern Europe,1937,Peace
1997,International Campaign to Ban Landmines,,Institution,United States,North America,1992,Peace
1997,Jody,Williams,Female,United States,North America,1950,Peace
1996,José,Ramos-Horta,Male,Timor Leste,Southeast Asia,1949,Peace
1996,Carlos Filipe Ximenes,Belo,Male,Timor Leste,Southeast Asia,1948,Peace
1995,Pugwash Conferences on Science and World Affairs,,Institution,Canada,North America,1957,Peace
1995,Joseph,Rotblat,Male,United Kingdom,Northern Europe,1908,Peace
1994,Yasser,Arafat,Male,"Palestinian Territory, Occupied",Middle East,1929,Peace
1994,Shimon,Peres,Male,Israel,Middle East,1923,Peace
1994,Yitzhak,Rabin,Male,Israel,Middle East,1922,Peace
1993,F.W.,de Klerk,Male,South Africa,Southern Africa,1936,Peace
1993,Nelson,Mandela,Male,South Africa,Southern Africa,1918,Peace
1992,Rigoberta Menchú,Tum,Female,Guatemala,Central America,1959,Peace
1991,Aung San Suu,Kyi,Female,Myanmar,Southeast Asia,1945,Peace
1990,Mikhail,Gorbachev,Male,Soviet Union,Eastern Europe,1931,Peace
1989,The 14th Dalai Lama,,Male,China,East Asia,1935,Peace
1988,United Nations Peacekeeping Forces,,Institution,United States,North America,1948,Peace
1987,Oscar Arias,Sánchez,Male,Costa Rica,Central America,1941,Peace
1986,Elie,Wiesel,Male,United States,North America,1928,Peace
1985,International Physicians for the Prevention of Nuclear War,,Institution,United States,North America,1980,Peace
1984,Desmond,Tutu,Male,South Africa,Southern Africa,1931,Peace
1983,Lech,Walesa,Male,Poland,Eastern Europe,1943,Peace
1982,Alfonso García,Robles,Male,Mexico,North America,1911,Peace
1982,Alva,Myrdal,Female,Sweden,Northern Europe,1902,Peace
1981,Office of the United Nations High Commissioner for Refugees,,Institution,Switzerland,Western Europe,1951,Peace
1980,Adolfo Pérez,Esquivel,Male,Argentina,South America,1931,Peace
1979,Mother Teresa,,Female,India,South Asia,1910,Peace
1978,Anwar,al-Sadat,Male,Egypt,Northern Africa,1918,Peace
1978,Menachem,Begin,Male,Israel,Middle East,1913,Peace
1977,Amnesty International,,Institution,United Kingdom,Northern Europe,1961,Peace
1976,Mairead,Corrigan,Female,United Kingdom,Northern Europe,1944,Peace
1976,Betty,Williams,Female,United Kingdom,Northern Europe,1943,Peace
1975,Andrei,Sakharov,Male,Soviet Union,Eastern Europe,1921,Peace
1974,Seán,MacBride,Male,Ireland,Northern Europe,1904,Peace
1974,Eisaku,Sato,Male,Japan,East Asia,1901,Peace
1973,Henry,Kissinger,Male,United States,North America,1923,Peace
1973,Le Duc,Tho,Male,Viet Nam,Southeast Asia,1910,Peace
1971,Willy,Brandt,Male,Germany,Western Europe,1913,Peace
1970,Norman,Borlaug,Male,United States,North America,1914,Peace
1969,International Labour Organization,,Institution,Switzerland,Western Europe,1919,Peace
1968,René,Cassin,Male,France,Western Europe,1887,Peace
1965,United Nations Children's Fund,,Institution,United States,North America,1946,Peace
1964,Martin Luther,King,Male,United States,North America,1929,Peace
1963,International Committee of the Red Cross,,Institution,Switzerland,Western Europe,1863,Peace
1963,League of Red Cross Societies,,Institution,Switzerland,Western Europe,1863,Peace
1962,Linus,Pauling,Male,United States,North America,1901,Peace
1961,Dag,Hammarskjöld,Male,Sweden,Northern Europe,1905,Peace
1960,Albert,Lutuli,Male,South Africa,Southern Africa,1898,Peace
1959,Philip,Noel-Baker,Male,United Kingdom,Northern Europe,1889,Peace
1958,Georges,Pire,Male,Belgium,Western Europe,1910,Peace
1957,Lester Bowles,Pearson,Male,Canada,North America,1897,Peace
1954,Office of the United Nations High Commissioner for Refugees,,Institution,Switzerland,Western Europe,1951,Peace
1953,George C.,Marshall,Male,United States,North America,1880,Peace
1952,Albert,Schweitzer,Male,France,Western Europe,1875,Peace
1951,Léon,Jouhaux,Male,France,Western Europe,1879,Peace
1950,Ralph,Bunche,Male,United States,North America,1904,Peace
1949,Lord Boyd,Orr,Male,United Kingdom,Northern Europe,1880,Peace
1947,American Friends Service Committee,,Institution,United States,North America,1672,Peace
1947,Friends Service Council,,Institution,United Kingdom,Northern Europe,1647,Peace
1946,Emily Greene,Balch,Female,United States,North America,1867,Peace
1946,John R.,Mott,Male,United States,North America,1865,Peace
1945,Cordell,Hull,Male,United States,North America,1871,Peace
1944,International Committee of the Red Cross,,Institution,Switzerland,Western Europe,1863,Peace
1938,Nansen International Office for Refugees,,Institution,Switzerland,Western Europe,1921,Peace
1937,Robert,Cecil,Male,United Kingdom,Northern Europe,1864,Peace
1936,Carlos Saavedra,Lamas,Male,Argentina,South America,1878,Peace
1935,Carl,von Ossietzky,Male,Germany,Western Europe,1889,Peace
1934,Arthur,Henderson,Male,United Kingdom,Northern Europe,1863,Peace
1933,Sir Norman,Angell,Male,United Kingdom,Northern Europe,1872,Peace
1931,Nicholas Murray,Butler,Male,United States,North America,1862,Peace
1931,Jane,Addams,Female,United States,North America,1860,Peace
1930,Nathan,Söderblom,Male,Sweden,Northern Europe,1866,Peace
1929,Frank B.,Kellogg,Male,United States,North America,1856,Peace
1927,Ludwig,Quidde,Male,Germany,Western Europe,1858,Peace
1927,Ferdinand,Buisson,Male,France,Western Europe,1841,Peace
1926,Gustav,Stresemann,Male,Germany,Western Europe,1878,Peace
1926,Aristide,Briand,Male,France,Western Europe,1862,Peace
1925,Charles G.,Dawes,Male,United States,North America,1865,Peace
1925,Sir Austen,Chamberlain,Male,United Kingdom,Northern Europe,1863,Peace
1922,Fridtjof,Nansen,Male,Norway,Northern Europe,1861,Peace
1921,Christian,Lange,Male,Norway,Northern Europe,1869,Peace
1921,Hjalmar,Branting,Male,Sweden,Northern Europe,1860,Peace
1920,Léon,Bourgeois,Male,France,Western Europe,1851,Peace
1919,Woodrow,Wilson,Male,United States,North America,1856,Peace
1917,International Committee of the Red Cross,,Institution,Switzerland,Western Europe,1863,Peace
1913,Henri,La Fontaine,Male,Belgium,Western Europe,1854,Peace
1912,Elihu,Root,Male,United States,North America,1845,Peace
1911,Alfred,Fried,Male,Austria,Western Europe,1864,Peace
1911,Tobias,Asser,Male,Netherlands,Western Europe,1838,Peace
1910,Permanent International Peace Bureau,,Institution,Switzerland,Western Europe,1891,Peace
1909,Paul Henri,d'Estournelles de Constant,Male,France,Western Europe,1852,Peace
1909,Auguste,Beernaert,Male,Belgium,Western Europe,1829,Peace
1908,Klas Pontus,Arnoldson,Male,Sweden,Northern Europe,1844,Peace
1908,Fredrik,Bajer,Male,Denmark,Northern Europe,1837,Peace
1907,Louis,Renault,Male,France,Western Europe,1843,Peace
1907,Ernesto Teodoro,Moneta,Male,Italy,Southern Europe,1833,Peace
1906,Theodore,Roosevelt,Male,United States,North America,1858,Peace
1905,Bertha,von Suttner,Female,Austria,Western Europe,1843,Peace
1904,Institute of International Law,,Institution,Belgium,Western Europe,1873,Peace
1903,Randal,Cremer,Male,United Kingdom,Northern Europe,1828,Peace
1902,Albert,Gobat,Male,Switzerland,Western Europe,1843,Peace
1902,Élie,Ducommun,Male,Switzerland,Western Europe,1833,Peace
1901,Henry,Dunant,Male,Switzerland,Western Europe,1828,Peace
1901,Frédéric,Passy,Male,France,Western Europe,1822,Peace